candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-cow,every_round,writer-spark,25,compact,ok,7.845672697663152,0,
iceberg-v3-cow,every_round,writer-spark,25,maintain,ok,0.6559754720025618,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,25,freshness,ok,0.10776720833382569,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,25,query,ok,0.04690861116735808,198988,
iceberg-v3-cow,every_round,writer-spark,26,load,ok,7.065287837001961,2180000,
iceberg-v3-cow,every_round,writer-spark,26,compact,ok,7.963709975665552,0,
iceberg-v3-cow,every_round,writer-spark,26,maintain,ok,0.7137444726686226,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,26,freshness,ok,0.08162073599911916,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,26,query,ok,0.04640000699873781,199046,
iceberg-v3-cow,every_round,writer-spark,27,load,ok,6.146211280332257,2260000,
iceberg-v3-cow,every_round,writer-spark,27,compact,ok,8.323673142663514,0,
iceberg-v3-cow,every_round,writer-spark,27,maintain,ok,0.6172737783344928,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,27,freshness,ok,0.09633505567035172,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,27,query,ok,0.04559458317332125,199074,
iceberg-v3-cow,every_round,writer-spark,28,load,ok,6.620446266329964,2340000,
iceberg-v3-cow,every_round,writer-spark,28,compact,ok,8.719159573670671,0,
iceberg-v3-cow,every_round,writer-spark,28,maintain,ok,0.6415106253310418,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,28,freshness,ok,0.1131694723299006,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,28,query,ok,0.04856997899817846,199067,
iceberg-v3-cow,every_round,writer-spark,29,load,ok,6.434904781000417,2420000,
iceberg-v3-cow,every_round,writer-spark,29,compact,ok,9.182800587329742,0,
iceberg-v3-cow,every_round,writer-spark,29,maintain,ok,0.6999002223310526,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,29,freshness,ok,0.09698698599822819,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,29,query,ok,0.047742499999003485,199154,
iceberg-v3-cow,every_round,writer-spark,30,load,ok,7.815345656670009,2500000,
iceberg-v3-cow,every_round,writer-spark,30,compact,ok,9.160198462666207,0,
iceberg-v3-cow,every_round,writer-spark,30,maintain,ok,0.6709043476633573,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,30,freshness,ok,0.12485280599503312,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,30,query,ok,0.04790447966661304,199140,
iceberg-v3-cow,every_round,writer-spark,31,load,ok,7.881958059340832,2580000,
iceberg-v3-cow,every_round,writer-spark,31,compact,ok,9.425510837667389,0,
iceberg-v3-cow,every_round,writer-spark,31,maintain,ok,0.6724676253312888,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,31,freshness,ok,0.11245719466144995,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,31,query,ok,0.049699562497456405,199162,
iceberg-v3-cow,every_round,writer-spark,32,load,ok,7.815566878334114,2660000,
iceberg-v3-cow,every_round,writer-spark,32,compact,ok,8.850896434334572,0,
iceberg-v3-cow,every_round,writer-spark,32,maintain,ok,0.7014757496654056,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,32,freshness,ok,0.10794665300151489,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,32,query,ok,0.04978442366943151,199223,
iceberg-v3-cow,every_round,writer-spark,33,load,ok,7.75178365665973,2740000,
iceberg-v3-cow,every_round,writer-spark,33,compact,ok,8.465147878664235,0,
iceberg-v3-cow,every_round,writer-spark,33,maintain,ok,0.6791993613296654,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,33,freshness,ok,0.11888995867047925,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,33,query,ok,0.04846773616251691,199212,
iceberg-v3-cow,every_round,writer-spark,34,load,ok,8.366908087336924,2820000,
iceberg-v3-cow,every_round,writer-spark,34,compact,ok,8.67461619800209,0,
iceberg-v3-cow,every_round,writer-spark,34,maintain,ok,0.6104356810004296,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,34,freshness,ok,0.14264951400400605,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,34,query,ok,0.04957661099615507,199294,
iceberg-v3-cow,every_round,writer-spark,35,load,ok,9.16894210166356,2900000,
iceberg-v3-cow,every_round,writer-spark,35,compact,ok,9.385836795670912,0,
iceberg-v3-cow,every_round,writer-spark,35,maintain,ok,0.7443838473312402,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,35,freshness,ok,0.17411069433243634,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,35,query,ok,0.04987042366701644,199285,
iceberg-v3-cow,every_round,writer-spark,36,load,ok,9.018702156996975,2980000,
iceberg-v3-cow,every_round,writer-spark,36,compact,ok,9.420928225998068,0,
iceberg-v3-cow,every_round,writer-spark,36,maintain,ok,0.7243489446652044,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,36,freshness,ok,0.128653416672023,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,36,query,ok,0.05208656249790996,199328,
iceberg-v3-cow,every_round,writer-spark,37,load,ok,10.114468073671256,3060000,
iceberg-v3-cow,every_round,writer-spark,37,compact,ok,9.7083346840033,0,
iceberg-v3-cow,every_round,writer-spark,37,maintain,ok,0.7437720836654383,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,37,freshness,ok,0.11984854166318352,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,37,query,ok,0.05037208299957759,199337,
iceberg-v3-cow,every_round,writer-spark,38,load,ok,12.138411769997523,3140000,
iceberg-v3-cow,every_round,writer-spark,38,compact,ok,11.356404435326112,0,
iceberg-v3-cow,every_round,writer-spark,38,maintain,ok,0.8355246253340738,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,38,freshness,ok,0.1443327640008647,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,38,query,ok,0.053080972662428394,199316,
iceberg-v3-cow,every_round,writer-spark,39,load,ok,13.751376631335006,3220000,
iceberg-v3-cow,every_round,writer-spark,39,compact,ok,11.303171866335711,0,
iceberg-v3-cow,every_round,writer-spark,39,maintain,ok,1.150129097669075,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,39,freshness,ok,0.15920505566464271,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,39,query,ok,0.05563207650266122,199355,
iceberg-v3-cow,every_round,writer-spark,40,load,ok,15.969893673662833,3300000,
iceberg-v3-cow,every_round,writer-spark,40,compact,ok,11.478925935332276,0,
iceberg-v3-cow,every_round,writer-spark,40,maintain,ok,1.2170922510025168,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,40,freshness,ok,0.22253661133193722,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,40,query,ok,0.059334451664957065,199381,
iceberg-v3-cow,every_round,writer-spark,41,load,ok,18.132826161333167,3380000,
iceberg-v3-cow,every_round,writer-spark,41,compact,ok,13.627051978663076,0,
iceberg-v3-cow,every_round,writer-spark,41,maintain,ok,1.0727498753306766,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,41,freshness,ok,0.19318545866796435,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,41,query,ok,0.057920208334204894,199446,
iceberg-v3-cow,every_round,writer-spark,42,load,ok,18.641202827668167,3460000,
iceberg-v3-cow,every_round,writer-spark,42,compact,ok,12.965415881335502,0,
iceberg-v3-cow,every_round,writer-spark,42,maintain,ok,1.3007269173297875,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,42,freshness,ok,0.15351379200001247,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,42,query,ok,0.055679632166478164,199363,
iceberg-v3-cow,every_round,writer-spark,43,load,ok,15.935109715996077,3540000,
iceberg-v3-cow,every_round,writer-spark,43,compact,ok,13.784388117671673,0,
iceberg-v3-cow,every_round,writer-spark,43,maintain,ok,1.108997041999828,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,43,freshness,ok,0.1574567219989452,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,43,query,ok,0.058611388832408316,199472,
iceberg-v3-cow,every_round,writer-spark,44,load,ok,18.518811910995282,3620000,
iceberg-v3-cow,every_round,writer-spark,44,compact,ok,13.651021728330912,0,
iceberg-v3-cow,every_round,writer-spark,44,maintain,ok,1.0163782919989899,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,44,freshness,ok,0.16928508366981987,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,44,query,ok,0.05367670133515882,199440,
iceberg-v3-cow,every_round,writer-spark,45,load,ok,18.7010707030034,3700000,
iceberg-v3-cow,every_round,writer-spark,45,compact,ok,15.341311034664008,0,
iceberg-v3-cow,every_round,writer-spark,45,maintain,ok,1.1942425559973344,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,45,freshness,ok,0.16727869466800863,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,45,query,ok,0.056710951335844584,199469,
iceberg-v3-cow,every_round,writer-spark,46,load,ok,18.96232780000234,3780000,
iceberg-v3-cow,every_round,writer-spark,46,compact,ok,15.202594992990877,0,
iceberg-v3-cow,every_round,writer-spark,46,maintain,ok,1.0500529033355026,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,46,freshness,ok,0.18323308333250074,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,46,query,ok,0.06068731949926587,199451,
iceberg-v3-cow,every_round,writer-spark,47,load,ok,19.322589772666106,3860000,
iceberg-v3-cow,every_round,writer-spark,47,compact,ok,13.705918450665195,0,
iceberg-v3-cow,every_round,writer-spark,47,maintain,ok,1.2112152090024513,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,47,freshness,ok,0.151194625000547,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,47,query,ok,0.060362479164420314,199470,
iceberg-v3-cow,every_round,writer-spark,48,load,ok,21.329737162333913,3940000,
iceberg-v3-cow,every_round,writer-spark,48,compact,ok,13.793024617664438,0,
iceberg-v3-cow,every_round,writer-spark,48,maintain,ok,1.2178169173372833,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,48,freshness,ok,0.29519688900230295,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,48,query,ok,0.062421916831226554,199489,
iceberg-v3-cow,every_round,writer-spark,49,load,ok,20.509108342007192,4020000,
iceberg-v3-cow,every_round,writer-spark,49,compact,ok,14.165867659665915,0,
iceberg-v3-cow,every_round,writer-spark,49,maintain,ok,1.120951055670351,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,49,freshness,ok,0.27872116733245395,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,49,query,ok,0.05968809733167291,199511,
iceberg-v3-cow,every_round,writer-spark,50,load,ok,23.23198006633417,4100000,
iceberg-v3-cow,every_round,writer-spark,50,compact,ok,15.383771410003343,0,
iceberg-v3-cow,every_round,writer-spark,50,maintain,ok,1.3622292643364442,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,50,freshness,ok,0.2065610833330235,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,50,query,ok,0.05797913216520101,199469,
iceberg-v3-mor,none,writer-spark,0,load,ok,6.1559952669971,100000,
iceberg-v3-mor,none,writer-spark,1,load,ok,5.842668225004066,180000,
iceberg-v3-mor,none,writer-spark,2,load,ok,2.350689348333011,260000,
iceberg-v3-mor,none,writer-spark,3,load,ok,2.05004294567334,340000,
iceberg-v3-mor,none,writer-spark,4,load,ok,1.9697986399987713,420000,
iceberg-v3-mor,none,writer-spark,5,load,ok,2.0244007233316856,500000,
iceberg-v3-mor,none,writer-spark,6,load,ok,1.9488206536674018,580000,
iceberg-v3-mor,none,writer-spark,7,load,ok,1.9073017090025435,660000,
iceberg-v3-mor,none,writer-spark,8,load,ok,1.9747719733422855,740000,
iceberg-v3-mor,none,writer-spark,9,load,ok,1.8606063753395574,820000,
iceberg-v3-mor,none,writer-spark,10,load,ok,1.877629028672042,900000,
iceberg-v3-mor,none,writer-spark,11,load,ok,1.8519695146678714,980000,
iceberg-v3-mor,none,writer-spark,12,load,ok,1.9326208619992638,1060000,
iceberg-v3-mor,none,writer-spark,13,load,ok,1.9240470289999696,1140000,
iceberg-v3-mor,none,writer-spark,14,load,ok,1.9125464179960545,1220000,
iceberg-v3-mor,none,writer-spark,15,load,ok,2.009971097999369,1300000,
iceberg-v3-mor,none,writer-spark,16,load,ok,1.9322422919988942,1380000,
iceberg-v3-mor,none,writer-spark,17,load,ok,1.8913760839932365,1460000,
iceberg-v3-mor,none,writer-spark,18,load,ok,1.9733400840001802,1540000,
iceberg-v3-mor,none,writer-spark,19,load,ok,1.9059678343328414,1620000,
iceberg-v3-mor,none,writer-spark,20,load,ok,1.9882307230000151,1700000,
iceberg-v3-mor,none,writer-spark,21,load,ok,2.4273737233355255,1780000,
iceberg-v3-mor,none,writer-spark,22,load,ok,2.1840731676687333,1860000,
iceberg-v3-mor,none,writer-spark,23,load,ok,2.0329098620034833,1940000,
iceberg-v3-mor,none,writer-spark,24,load,ok,2.2686392373385993,2020000,
iceberg-v3-mor,none,writer-spark,25,load,ok,2.317096764993039,2100000,
iceberg-v3-mor,none,writer-spark,26,load,ok,1.9766079729985602,2180000,
iceberg-v3-mor,none,writer-spark,27,load,ok,1.9787958756642183,2260000,
iceberg-v3-mor,none,writer-spark,28,load,ok,2.067961139997351,2340000,
iceberg-v3-mor,none,writer-spark,29,load,ok,2.0241497096625003,2420000,
iceberg-v3-mor,none,writer-spark,30,load,ok,2.0181911120016593,2500000,
iceberg-v3-mor,none,writer-spark,31,load,ok,2.1153586676664418,2580000,
iceberg-v3-mor,none,writer-spark,32,load,ok,2.048661070332552,2660000,
iceberg-v3-mor,none,writer-spark,33,load,ok,2.0937395290044756,2740000,
iceberg-v3-mor,none,writer-spark,34,load,ok,2.0737192926656767,2820000,
iceberg-v3-mor,none,writer-spark,35,load,ok,2.114663834334351,2900000,
iceberg-v3-mor,none,writer-spark,36,load,ok,2.1565473480101596,2980000,
iceberg-v3-mor,none,writer-spark,37,load,ok,2.129535958995499,3060000,
iceberg-v3-mor,none,writer-spark,38,load,ok,2.142451820342103,3140000,
iceberg-v3-mor,none,writer-spark,39,load,ok,2.1307882509960714,3220000,
iceberg-v3-mor,none,writer-spark,40,load,ok,2.1115970843287264,3300000,
iceberg-v3-mor,none,writer-spark,41,load,ok,2.2166370839986484,3380000,
iceberg-v3-mor,none,writer-spark,42,load,ok,2.1617225286657535,3460000,
iceberg-v3-mor,none,writer-spark,43,load,ok,2.1858039453315237,3540000,
iceberg-v3-mor,none,writer-spark,44,load,ok,2.2518532923325743,3620000,
iceberg-v3-mor,none,writer-spark,45,load,ok,2.199267972668167,3700000,
iceberg-v3-mor,none,writer-spark,46,load,ok,2.295722181671105,3780000,
iceberg-v3-mor,none,writer-spark,47,load,ok,2.2977965566678904,3860000,
iceberg-v3-mor,none,writer-spark,48,load,ok,2.2628769316652324,3940000,
iceberg-v3-mor,none,writer-spark,49,load,ok,2.2896616396659133,4020000,
iceberg-v3-mor,none,writer-spark,50,load,ok,2.299165778667278,4100000,
iceberg-v3-mor,every_10_rounds,writer-spark,0,load,ok,5.3328664326642565,100000,
iceberg-v3-mor,every_10_rounds,writer-spark,1,load,ok,4.040426320997843,180000,
iceberg-v3-mor,every_10_rounds,writer-spark,2,load,ok,2.4498977926705265,260000,
iceberg-v3-mor,every_10_rounds,writer-spark,3,load,ok,1.9652314036648022,340000,
iceberg-v3-mor,every_10_rounds,writer-spark,4,load,ok,1.9436731676687486,420000,
iceberg-v3-mor,every_10_rounds,writer-spark,5,load,ok,1.9374937783334947,500000,
iceberg-v3-mor,every_10_rounds,writer-spark,6,load,ok,1.9024511119981373,580000,
iceberg-v3-mor,every_10_rounds,writer-spark,7,load,ok,1.8644729313382413,660000,
iceberg-v3-mor,every_10_rounds,writer-spark,8,load,ok,1.8448796120016293,740000,
iceberg-v3-mor,every_10_rounds,writer-spark,9,load,ok,1.8471523759993336,820000,
iceberg-v3-mor,every_10_rounds,writer-spark,10,load,ok,1.898759376000574,900000,
iceberg-v3-mor,every_10_rounds,writer-spark,10,compact,ok,4.709767127336818,0,
iceberg-v3-mor,every_10_rounds,writer-spark,10,maintain,ok,2.4703762929954487,0,
iceberg-v3-mor,every_10_rounds,writer-spark,11,load,ok,1.978550376331744,980000,
iceberg-v3-mor,every_10_rounds,writer-spark,12,load,ok,1.6673588896762037,1060000,
iceberg-v3-mor,every_10_rounds,writer-spark,13,load,ok,1.7492002923342322,1140000,
iceberg-v3-mor,every_10_rounds,writer-spark,14,load,ok,1.7296091256672905,1220000,
iceberg-v3-mor,every_10_rounds,writer-spark,15,load,ok,1.7255692230003963,1300000,
iceberg-v3-mor,every_10_rounds,writer-spark,16,load,ok,1.7331664309992145,1380000,
iceberg-v3-mor,every_10_rounds,writer-spark,17,load,ok,1.7588327783353936,1460000,
iceberg-v3-mor,every_10_rounds,writer-spark,18,load,ok,1.769561055994321,1540000,
iceberg-v3-mor,every_10_rounds,writer-spark,19,load,ok,1.8988671256665839,1620000,
iceberg-v3-mor,every_10_rounds,writer-spark,20,load,ok,1.7740618619961122,1700000,
iceberg-v3-mor,every_10_rounds,writer-spark,20,compact,ok,7.231012267337064,0,
iceberg-v3-mor,every_10_rounds,writer-spark,20,maintain,ok,1.1729051393340342,0,
iceberg-v3-mor,every_10_rounds,writer-spark,21,load,ok,1.7170148203343463,1780000,
iceberg-v3-mor,every_10_rounds,writer-spark,22,load,ok,1.6684234036705068,1860000,
iceberg-v3-mor,every_10_rounds,writer-spark,23,load,ok,1.6749260976648657,1940000,
iceberg-v3-mor,every_10_rounds,writer-spark,24,load,ok,1.6768304173310753,2020000,
iceberg-v3-mor,every_10_rounds,writer-spark,25,load,ok,1.707571500330232,2100000,
iceberg-v3-mor,every_10_rounds,writer-spark,26,load,ok,1.7678219593362883,2180000,
iceberg-v3-mor,every_10_rounds,writer-spark,27,load,ok,1.810657043000295,2260000,
iceberg-v3-mor,every_10_rounds,writer-spark,28,load,ok,1.823517459333137,2340000,
iceberg-v3-mor,every_10_rounds,writer-spark,29,load,ok,1.8170372370029024,2420000,
iceberg-v3-mor,every_10_rounds,writer-spark,30,load,ok,1.9018866956660834,2500000,
iceberg-v3-mor,every_10_rounds,writer-spark,30,compact,ok,8.864000281998111,0,
iceberg-v3-mor,every_10_rounds,writer-spark,30,maintain,ok,1.0834467086630564,0,
iceberg-v3-mor,every_10_rounds,writer-spark,31,load,ok,1.9229477089975262,2580000,
iceberg-v3-mor,every_10_rounds,writer-spark,32,load,ok,1.7824252369949438,2660000,
iceberg-v3-mor,every_10_rounds,writer-spark,33,load,ok,1.8062329313300627,2740000,
iceberg-v3-mor,every_10_rounds,writer-spark,34,load,ok,1.896922014998078,2820000,
iceberg-v3-mor,every_10_rounds,writer-spark,35,load,ok,1.872997917002067,2900000,
iceberg-v3-mor,every_10_rounds,writer-spark,36,load,ok,1.9507497506710934,2980000,
iceberg-v3-mor,every_10_rounds,writer-spark,37,load,ok,1.9645020283254173,3060000,
iceberg-v3-mor,every_10_rounds,writer-spark,38,load,ok,1.9999593340035062,3140000,
iceberg-v3-mor,every_10_rounds,writer-spark,39,load,ok,1.945488362000712,3220000,
iceberg-v3-mor,every_10_rounds,writer-spark,40,load,ok,2.0128001809983593,3300000,
iceberg-v3-mor,every_10_rounds,writer-spark,40,compact,ok,9.809047338334494,0,
iceberg-v3-mor,every_10_rounds,writer-spark,40,maintain,ok,1.098709319664825,0,
iceberg-v3-mor,every_10_rounds,writer-spark,41,load,ok,2.1476762230013264,3380000,
iceberg-v3-mor,every_10_rounds,writer-spark,42,load,ok,1.9876518483360996,3460000,
iceberg-v3-mor,every_10_rounds,writer-spark,43,load,ok,1.9926409036658395,3540000,
iceberg-v3-mor,every_10_rounds,writer-spark,44,load,ok,2.0852437926708567,3620000,
iceberg-v3-mor,every_10_rounds,writer-spark,45,load,ok,2.080078195668951,3700000,
iceberg-v3-mor,every_10_rounds,writer-spark,46,load,ok,2.038460056326585,3780000,
iceberg-v3-mor,every_10_rounds,writer-spark,47,load,ok,2.0052737096702913,3860000,
iceberg-v3-mor,every_10_rounds,writer-spark,48,load,ok,2.074983375661153,3940000,
iceberg-v3-mor,every_10_rounds,writer-spark,49,load,ok,2.082791459339205,4020000,
iceberg-v3-mor,every_10_rounds,writer-spark,50,load,ok,2.1682450286656,4100000,
iceberg-v3-mor,every_10_rounds,writer-spark,50,compact,ok,10.30492624133573,0,
iceberg-v3-mor,every_10_rounds,writer-spark,50,maintain,ok,1.0714250283344882,0,
iceberg-v3-mor,every_round,writer-spark,0,load,ok,5.405266918668834,100000,
iceberg-v3-mor,every_round,writer-spark,1,load,ok,4.056359683003393,180000,
iceberg-v3-mor,every_round,writer-spark,1,compact,ok,1.7734498620023562,0,
iceberg-v3-mor,every_round,writer-spark,1,maintain,ok,2.6293649036670104,0,
iceberg-v3-mor,every_round,writer-spark,2,load,ok,2.214440348005155,260000,
iceberg-v3-mor,every_round,writer-spark,2,compact,ok,1.6967173339944566,0,
iceberg-v3-mor,every_round,writer-spark,2,maintain,ok,1.0840849036661286,0,
iceberg-v3-mor,every_round,writer-spark,3,load,ok,1.860881737336361,340000,
iceberg-v3-mor,every_round,writer-spark,3,compact,ok,1.8873003899934702,0,
iceberg-v3-mor,every_round,writer-spark,3,maintain,ok,0.9591443056657832,0,
iceberg-v3-mor,every_round,writer-spark,4,load,ok,1.8410910286620492,420000,
iceberg-v3-mor,every_round,writer-spark,4,compact,ok,2.106319917331954,0,
iceberg-v3-mor,every_round,writer-spark,4,maintain,ok,0.8330326949993226,0,
iceberg-v3-mor,every_round,writer-spark,5,load,ok,1.753872112002379,500000,
iceberg-v3-mor,every_round,writer-spark,5,compact,ok,2.470691750665234,0,
iceberg-v3-mor,every_round,writer-spark,5,maintain,ok,0.8143581116698139,0,
iceberg-v3-mor,every_round,writer-spark,6,load,ok,1.7513679036637768,580000,
iceberg-v3-mor,every_round,writer-spark,6,compact,ok,2.7093473619946358,0,
iceberg-v3-mor,every_round,writer-spark,6,maintain,ok,0.7359534583277613,0,
iceberg-v3-mor,every_round,writer-spark,7,load,ok,1.7759496539996082,660000,
iceberg-v3-mor,every_round,writer-spark,7,compact,ok,2.957688820994614,0,
iceberg-v3-mor,every_round,writer-spark,7,maintain,ok,0.8034422779989351,0,
iceberg-v3-mor,every_round,writer-spark,8,load,ok,1.7170144313276978,740000,
iceberg-v3-mor,every_round,writer-spark,8,compact,ok,3.2685625573261254,0,
iceberg-v3-mor,every_round,writer-spark,8,maintain,ok,0.7192889586682819,0,
iceberg-v3-mor,every_round,writer-spark,9,load,ok,1.7255486260013033,820000,
iceberg-v3-mor,every_round,writer-spark,9,compact,ok,3.483900279335406,0,
iceberg-v3-mor,every_round,writer-spark,9,maintain,ok,0.7191587226649668,0,
iceberg-v3-mor,every_round,writer-spark,10,load,ok,1.7403394176702325,900000,
iceberg-v3-mor,every_round,writer-spark,10,compact,ok,3.8008654459990794,0,
iceberg-v3-mor,every_round,writer-spark,10,maintain,ok,0.6759414726645142,0,
iceberg-v3-mor,every_round,writer-spark,11,load,ok,1.672288931333848,980000,
iceberg-v3-mor,every_round,writer-spark,11,compact,ok,4.115429654668939,0,
iceberg-v3-mor,every_round,writer-spark,11,maintain,ok,0.6990086253305586,0,
iceberg-v3-mor,every_round,writer-spark,12,load,ok,1.614572486995409,1060000,
iceberg-v3-mor,every_round,writer-spark,12,compact,ok,4.512879516002916,0,
iceberg-v3-mor,every_round,writer-spark,12,maintain,ok,0.711472597666822,0,
iceberg-v3-mor,every_round,writer-spark,13,load,ok,1.660774140007561,1140000,
iceberg-v3-mor,every_round,writer-spark,13,compact,ok,4.757731251995817,0,
iceberg-v3-mor,every_round,writer-spark,13,maintain,ok,0.6693400276708417,0,
iceberg-v3-mor,every_round,writer-spark,14,load,ok,1.6252998616643406,1220000,
iceberg-v3-mor,every_round,writer-spark,14,compact,ok,5.018037127330899,0,
iceberg-v3-mor,every_round,writer-spark,14,maintain,ok,0.6845584446661329,0,
iceberg-v3-mor,every_round,writer-spark,15,load,ok,1.6108741119969636,1300000,
iceberg-v3-mor,every_round,writer-spark,15,compact,ok,5.192809391330229,0,
iceberg-v3-mor,every_round,writer-spark,15,maintain,ok,0.6715056809965366,0,
iceberg-v3-mor,every_round,writer-spark,16,load,ok,1.655554542662382,1380000,
iceberg-v3-mor,every_round,writer-spark,16,compact,ok,5.4456210573359085,0,
iceberg-v3-mor,every_round,writer-spark,16,maintain,ok,0.7326267359991713,0,
iceberg-v3-mor,every_round,writer-spark,17,load,ok,1.670391139666511,1460000,
iceberg-v3-mor,every_round,writer-spark,17,compact,ok,5.808359835995361,0,
iceberg-v3-mor,every_round,writer-spark,17,maintain,ok,0.6907693196650749,0,
iceberg-v3-mor,every_round,writer-spark,18,load,ok,1.761325834003704,1540000,
iceberg-v3-mor,every_round,writer-spark,18,compact,ok,6.0772561136691365,0,
iceberg-v3-mor,every_round,writer-spark,18,maintain,ok,0.7087087503314251,0,
iceberg-v3-mor,every_round,writer-spark,19,load,ok,1.6760057646655089,1620000,
iceberg-v3-mor,every_round,writer-spark,19,compact,ok,6.471287614001388,0,
iceberg-v3-mor,every_round,writer-spark,19,maintain,ok,0.6957458196654139,0,
iceberg-v3-mor,every_round,writer-spark,20,load,ok,1.6679967786670507,1700000,
iceberg-v3-mor,every_round,writer-spark,20,compact,ok,6.791139642329654,0,
iceberg-v3-mor,every_round,writer-spark,20,maintain,ok,0.6893998056621058,0,
iceberg-v3-mor,every_round,writer-spark,21,load,ok,1.6783572780016887,1780000,
iceberg-v3-mor,every_round,writer-spark,21,compact,ok,7.06721458666046,0,
iceberg-v3-mor,every_round,writer-spark,21,maintain,ok,0.6937139726699874,0,
iceberg-v3-mor,every_round,writer-spark,22,load,ok,1.7586244176685188,1860000,
iceberg-v3-mor,every_round,writer-spark,22,compact,ok,7.328632614662638,0,
iceberg-v3-mor,every_round,writer-spark,22,maintain,ok,0.6912678060034523,0,
iceberg-v3-mor,every_round,writer-spark,23,load,ok,1.7066968476719921,1940000,
iceberg-v3-mor,every_round,writer-spark,23,compact,ok,7.64666869766855,0,
iceberg-v3-mor,every_round,writer-spark,23,maintain,ok,0.674858541994278,0,
iceberg-v3-mor,every_round,writer-spark,24,load,ok,1.6884752646680379,2020000,
iceberg-v3-mor,every_round,writer-spark,24,compact,ok,7.979846239667192,0,
iceberg-v3-mor,every_round,writer-spark,24,maintain,ok,0.6014433336628523,0,
iceberg-v3-mor,every_round,writer-spark,25,load,ok,1.7959409033258755,2100000,
iceberg-v3-mor,every_round,writer-spark,25,compact,ok,8.125823114659093,0,
iceberg-v3-mor,every_round,writer-spark,25,maintain,ok,0.6360067503313379,0,
iceberg-v3-mor,every_round,writer-spark,26,load,ok,1.6486911120009609,2180000,
iceberg-v3-mor,every_round,writer-spark,26,compact,ok,8.533314253664381,0,
iceberg-v3-mor,every_round,writer-spark,26,maintain,ok,0.6094968613324454,0,
iceberg-v3-mor,every_round,writer-spark,27,load,ok,1.7028047646696602,2260000,
iceberg-v3-mor,every_round,writer-spark,27,compact,ok,8.74420397633124,0,
iceberg-v3-mor,every_round,writer-spark,27,maintain,ok,0.6469050836652362,0,
iceberg-v3-mor,every_round,writer-spark,28,load,ok,1.6567700840047717,2340000,
iceberg-v3-mor,every_round,writer-spark,28,compact,ok,9.052368156670127,0,
iceberg-v3-mor,every_round,writer-spark,28,maintain,ok,0.6444282639956024,0,
iceberg-v3-mor,every_round,writer-spark,29,load,ok,1.7033192649978446,2420000,
iceberg-v3-mor,every_round,writer-spark,29,compact,ok,8.211118475999683,0,
